# R [Bohr],Energy [au],Numerical force[au],-F_QM[au],F_MM[au]
9.811305333600422784e+00 -1.616711307763151524e+02 -2.673574672205556829e-05 -2.673552808441724324e-05 7.555544599746512626e-15 6.816973478705214373e-15 -2.673552808451764375e-05 2.706791768903179154e-22 7.124932033751563960e-23
9.734952762910923596e+00 -1.616711328581864109e+02 -2.780606374649552363e-05 -2.780637408834235578e-05 -2.841662961485305149e-15 8.522669394687789967e-17 -2.780637408890004227e-05 -1.576048769791591456e-23 -5.689481393789837900e-23
9.658600192221426184e+00 -1.616711350237779357e+02 -2.892894001582864313e-05 -2.892914337906068954e-05 1.739191759987426981e-15 1.131957213338341975e-16 -2.892914337904005582e-05 4.877518807450545715e-23 2.352176477041110057e-23
9.582247621531930548e+00 -1.616711372771887341e+02 -3.010705979754204505e-05 -3.010680473209384798e-05 -9.935093550006389415e-16 6.436337157034042837e-16 -3.010680473172890214e-05 6.917569961536716683e-23 3.267321648802106957e-23
9.505895050842431360e+00 -1.616711396227465798e+02 -3.134254655178883179e-05 -3.134251737498244800e-05 8.796967642383136442e-16 -3.041629497065529705e-16 -3.134251737504213333e-05 1.723564581444247636e-23 5.081983091671142019e-23
9.429542480152933948e+00 -1.616711420649186266e+02 -3.263931466955658276e-05 -3.263959973870134552e-05 -7.383372027198151976e-17 1.388551025852611185e-16 -3.263959973837719618e-05 -3.456611458329211085e-22 1.501501679539661630e-23
9.353189909463438312e+00 -1.616711446086090120e+02 -3.400203566081528791e-05 -3.400165928136152050e-05 -3.990940036813735499e-16 -1.726010112971788121e-17 -3.400165928138224232e-05 2.857989846194955111e-23 -1.162451452284153760e-23
9.276837338773940900e+00 -1.616711472589412324e+02 -3.543267980772646429e-05 -3.543254561143923016e-05 -4.241334061071320531e-12 -1.287466424528793509e-16 -3.543254561169067020e-05 4.241675274460682941e-12 -7.424435711475031544e-24
9.200484768084441711e+00 -1.616711500212134638e+02 -3.693601189039502039e-05 -3.693626313151253041e-05 -1.916254413118482255e-16 -4.559498174669612005e-17 -3.693626313151404829e-05 4.815857503651900640e-23 1.152202776126123285e-23
9.124132197394946076e+00 -1.616711529012399069e+02 -3.851729119047675768e-05 -3.851723776557222238e-05 2.087758086320859014e-15 2.183411777663803801e-16 -3.851723776578430588e-05 -7.232519568461284713e-23 6.129898130401218130e-24
9.047779626705448663e+00 -1.616711559050849303e+02 -4.018032370645276103e-05 -4.018011905148430616e-05 -4.810268718157636220e-12 -5.569482518380630939e-17 -4.018011905131631581e-05 4.809958505689185257e-12 2.559624678924497019e-24
8.971427056015949475e+00 -1.616711590391827542e+02 -4.192953875769576862e-05 -4.192983134021303069e-05 2.976301335422486411e-16 9.345048557510798055e-17 -4.192983134025118105e-05 -1.223547230002555625e-22 1.824771512277913712e-23
8.895074485326452063e+00 -1.616711623103041120e+02 -4.377181451063777456e-05 -4.377174584340428129e-05 1.072124697989104113e-15 -1.631585845950018740e-16 -4.377174584363030356e-05 -5.210139062898952974e-24 -4.462067851092707194e-24
8.818721914636954651e+00 -1.616711657258564969e+02 -4.571194154647613070e-05 -4.571161129922154568e-05 -5.475300105979333584e-12 -3.951236916104929910e-16 -4.571161129919852672e-05 5.475125821147314945e-12 -2.980845358744195418e-24
8.742369343947457239e+00 -1.616711692933882318e+02 -4.775533990930922189e-05 -4.775543280616069484e-05 1.090293771476526462e-17 9.014268657117015414e-17 -4.775543280645162694e-05 -1.553142794229416465e-22 -2.207687960742025761e-23
8.666016773257959827e+00 -1.616711730211647193e+02 -4.990970113977376212e-05 -4.990981598677902682e-05 1.484274407833396040e-15 -1.250040064099672145e-16 -4.990981598660479553e-05 2.820077509038181990e-23 -2.985279261277391918e-23
8.589664202568462414e+00 -1.616711769178541829e+02 -5.218178163431269487e-05 -5.218177608842784434e-05 -3.027588095531472064e-17 7.677375214707100482e-17 -5.218177608828741305e-05 5.024674421231626852e-22 5.919401550064372809e-23
8.513311631878965002e+00 -1.616711809927764136e+02 -5.457899614763232966e-05 -5.457886074967001068e-05 -6.537317029329261132e-12 -2.495541831723851179e-16 -5.457886075007004740e-05 6.537214656869712802e-12 1.012938439716037856e-23
8.436959061189467590e+00 -1.616711852557237421e+02 -5.710844856500949370e-05 -5.710907902907721230e-05 -2.441662339572924503e-16 -4.296930027043834462e-17 -5.710907902916377229e-05 -5.419466789141472298e-22 -3.192492294013071051e-23
8.360606490499970178e+00 -1.616711897171612407e+02 -5.978068811327235630e-05 -5.978114773717302930e-05 5.399066144566671696e-16 5.089339818282962213e-16 -5.978114773715919895e-05 2.000105426310427094e-22 2.534486798383203384e-23
8.284253919810472766e+00 -1.616711943884103846e+02 -6.260513049280525617e-05 -6.260443392930008385e-05 2.648032260932353664e-15 -2.292301216761824564e-16 -6.260443392950364280e-05 6.922138281700224827e-22 -2.487438489659644072e-23
8.207901349120975354e+00 -1.616711992813590086e+02 -6.558877098699186965e-05 -6.558892914079873348e-05 -1.859132119703945937e-17 -1.085901627182595462e-16 -6.558892914082375145e-05 -6.150993542016509015e-22 -9.911749753023712114e-23
8.131548778431477942e+00 -1.616712044085541891e+02 -6.874579196080157827e-05 -6.874534809068489087e-05 -5.083947406902728146e-17 -1.767674074980994214e-16 -6.874534809065777226e-05 1.562253030950336269e-22 -3.236980998057388884e-23
8.055196207741982306e+00 -1.616712097838563693e+02 -7.208557779967697185e-05 -7.208545940222188314e-05 -8.643274232982524950e-12 5.786402951943844161e-17 -7.208545940216746974e-05 8.643381220048813278e-12 2.522207117342554427e-23
7.978843637052483118e+00 -1.616712154213741428e+02 -7.562060834546377756e-05 -7.562146893292141054e-05 -5.487818832952008536e-15 -1.103833380017240964e-15 -7.562146893307665474e-05 -7.445840284543885207e-22 -3.124629278697223332e-22
7.902491066362985705e+00 -1.616712213368885500e+02 -7.936746955940188718e-05 -7.936705715408585407e-05 -1.249692166382836292e-17 2.104683455919374573e-16 -7.936705715406857460e-05 2.585575922932220080e-21 7.284519386386932284e-23
7.826138495673487405e+00 -1.616712275468774180e+02 -8.333702002551173101e-05 -8.333659784087216096e-05 4.359118650218320379e-15 -8.520052888414716507e-16 -8.333659784080945342e-05 -5.955682777849649528e-22 -6.383290349570505083e-22
7.749785924983989993e+00 -1.616712340689586540e+02 -8.754500566892410042e-05 -8.754569552466275550e-05 -1.049945758994874380e-11 -2.612193671029078992e-15 -8.754569552471371300e-05 1.050839989718597182e-11 -3.295280431990071393e-22
7.673433354294493469e+00 -1.616712409219863105e+02 -9.200946028999981989e-05 -9.201100094650346568e-05 -2.909089165416340923e-15 1.080950645244217359e-15 -9.201100094645750906e-05 3.709039798624277988e-21 -9.591706630066789045e-22
7.597080783604995169e+00 -1.616712481263249401e+02 -9.675167998015926554e-05 -9.675068874709502197e-05 5.807136779429843378e-12 -8.948013474413331237e-17 -9.675068874701801651e-05 -5.806212276231393906e-12 -4.476896422697680571e-22
7.520728212915498645e+00 -1.616712557039020624e+02 -1.017849744504704961e-04 -1.017844107947143799e-04 -1.222664108920753132e-11 -5.739661637503176514e-17 -1.017844107900264117e-04 1.222673052834767410e-11 5.465051763954197808e-22
7.444375642226000345e+00 -1.616712636774107352e+02 -1.071319884054520500e-04 -1.071326657501780663e-04 7.154107270164955059e-16 -4.437253353665064193e-16 -1.071326657501274748e-04 9.469624806488302015e-22 -9.285587263395695836e-22
7.368023071536502933e+00 -1.616712720721392884e+02 -1.128187251352912257e-04 -1.128182548537361537e-04 -1.181941736917626312e-16 8.952517773109722408e-17 -1.128182548538626801e-04 -6.129025345857359460e-22 1.507191948190261082e-21
7.291670500847006409e+00 -1.616712809145900849e+02 -1.188651868380302169e-04 -1.188652540294423326e-04 -1.084501644554702722e-14 3.059039372164399461e-15 -1.188652540363313261e-04 -1.122425861381229129e-21 3.385171354217456142e-22
7.215317930157508108e+00 -1.616712902333405566e+02 -1.252997627418497904e-04 -1.252994989266623485e-04 -2.838749232307366053e-15 -3.557948410016265968e-15 -1.252994989266149688e-04 -1.187645559580013885e-21 -2.838929900840975636e-21
7.138965359468011584e+00 -1.616713000590700062e+02 -1.321488792608943000e-04 -1.321487718315194151e-04 -1.591273502878461733e-11 6.652368569038571849e-17 -1.321487718314937466e-04 1.591271208398935536e-11 -3.609369897488305816e-21
7.062612788778513284e+00 -1.616713104244707040e+02 -1.394422927555315521e-04 -1.394425508801930356e-04 1.570178340615774577e-16 3.588911396409321031e-16 -1.394425508800977342e-04 -2.361519052780218273e-21 2.710382849079093824e-21
6.986260218089015872e+00 -1.616713213647515488e+02 -1.472120317806233526e-04 -1.472123413973874372e-04 1.540867165687879656e-16 4.520646835559494502e-17 -1.472123413975927309e-04 -2.447226935047376680e-21 1.136605943355545227e-21
6.909907647399519348e+00 -1.616713329174628200e+02 -1.554900620052309095e-04 -1.554914846920923759e-04 -1.648920699869705671e-15 -2.330224939103754542e-16 -1.554914846920247759e-04 -3.855362723780192880e-21 4.960704290636563415e-21
6.833555076710021048e+00 -1.616713451228021938e+02 -1.643156407337517287e-04 -1.643149952550120702e-04 9.920550905889488283e-12 6.842690726403588490e-15 -1.643149952549639587e-04 -9.924074066577340112e-12 -3.136561584883118585e-21
6.757202506020523636e+00 -1.616713580240843271e+02 -1.737214632082479890e-04 -1.737199765904734689e-04 -1.187137791644107416e-16 -7.955206589629143836e-17 -1.737199765908319874e-04 -1.882793647186848018e-21 -1.139942053878089731e-20
6.680849935331026224e+00 -1.616713716666648111e+02 -1.837429373217970867e-04 -1.837442124607149905e-04 -1.119033753612813713e-16 1.539175462672941409e-16 -1.837442124607717214e-04 4.899926948774894379e-21 -1.321437227021941368e-20
6.604497364641528812e+00 -1.616713860994001948e+02 -1.944268147935033770e-04 -1.944268017935660417e-04 5.482520349721719583e-16 1.044864830321954473e-16 -1.944268017936027690e-04 -3.490404295002076198e-21 5.573800884294360061e-21
6.528144793952031399e+00 -1.616714013743819010e+02 -2.058070281080767012e-04 -2.058076371807863135e-04 -7.389679550993059806e-17 7.404883627003130115e-17 -2.058076371811410645e-04 4.152159783305746490e-21 1.281324372458173785e-20
6.451792223262533987e+00 -1.616714175459756007e+02 -2.179262381504551535e-04 -2.179254347550054589e-04 -3.240849643142719355e-16 3.015475700765873822e-16 -2.179254347550072478e-04 -5.829737870821394497e-21 1.446999040443231024e-20
6.375439652573036575e+00 -1.616714346725201210e+02 -2.308188444074483808e-04 -2.308182260183454086e-04 8.815793035629234571e-17 -1.408401866423901653e-16 -2.308182260184265340e-04 5.968651368660242369e-21 -3.481987760832071956e-21
6.299087081883539163e+00 -1.616714528137639775e+02 -2.445200782824247829e-04 -2.445202218486759011e-04 1.034594503761153993e-15 2.436767728962433406e-16 -2.445202218487783582e-04 1.589720650701396812e-22 1.300282077505433940e-20
6.222734511194041751e+00 -1.616714720333433206e+02 -2.590619668412741882e-04 -2.590613759962833080e-04 6.927517447514490065e-17 4.444673312426237459e-17 -2.590613759965836320e-04 -5.685714371271898724e-21 -9.523417522445225375e-21
6.146381940504543451e+00 -1.616714923957223959e+02 -2.744647992813863363e-04 -2.744634486572215273e-04 1.247329055168262669e-16 -1.536787661542515045e-16 -2.744634486571802191e-04 -3.187065015997356632e-20 6.224140381633643985e-21
6.070029369815046927e+00 -1.616715139676218769e+02 -2.907377961547564929e-04 -2.907378861693607703e-04 -3.621747872666419990e-11 -6.964244663403925820e-16 -2.907378861692138609e-04 3.621813279032201277e-11 -5.047804153613669863e-21
5.993676799125548627e+00 -1.616715368148765322e+02 -3.078781579148957143e-04 -3.078796672357349772e-04 -1.682795163261352274e-15 -2.360563519250110205e-16 -3.078796672357620281e-04 2.600357812124660433e-20 3.364920507844137967e-20
5.917324228436052103e+00 -1.616715610036387716e+02 -3.258671565515265461e-04 -3.258646906569379813e-04 -1.123909429968215077e-18 -1.633646637601102430e-16 -3.258646906567845667e-04 -2.905279952161248643e-20 9.377506829784893329e-21
5.840971657746554691e+00 -1.616715865963917622e+02 -3.446449536778249320e-04 -3.446397865553404907e-04 5.154875585167555895e-16 5.460567835192555521e-17 -3.446397865554560124e-04 -1.768394880114948820e-23 3.844456084937712583e-21
5.764619087057056390e+00 -1.616716136502024028e+02 -3.641170498729242146e-04 -3.641158649628011240e-04 -4.709065297243059808e-11 -5.496579038498793797e-17 -3.641158649629431003e-04 4.709118414495120222e-11 -1.003273246741984323e-20
5.688266516367559866e+00 -1.616716422130474200e+02 -3.841541090762833196e-04 -3.841551781269108017e-04 -6.422390181292186690e-16 -4.103389851020331561e-16 -3.841551781269132953e-04 -7.330844551451396530e-20 5.994987240032003958e-21
5.611913945678061566e+00 -1.616716723216104015e+02 -4.045637488038937644e-04 -4.045603768676891174e-04 -4.359536539106671495e-16 1.048549681123154600e-16 -4.045603768666287676e-04 -8.332744588226400474e-20 -3.664499509402725278e-20
5.535561374988564154e+00 -1.616717039938105245e+02 -4.250585896946507711e-04 -4.250556083705746497e-04 2.082004530158075653e-17 1.155775338592616204e-16 -4.250556083706712521e-04 7.893427106986082227e-20 3.912481383506872092e-20
5.459208804299067630e+00 -1.616717372225205622e+02 -4.452723197032429662e-04 -4.452656877417481810e-04 -5.947974377179538021e-17 7.622852685467952205e-16 -4.452656877420551728e-04 -6.385627638989996075e-20 -1.910984705561787518e-20
5.382856233609569330e+00 -1.616717719685365466e+02 -4.647000891794804433e-04 -4.646923929631762698e-04 3.342328177175167543e-17 1.472401529532589406e-17 -4.646923929629196933e-04 6.433859159209729571e-20 -1.759756357085341784e-20
5.306503662920072806e+00 -1.616718081471832136e+02 -4.826887574969854363e-04 -4.826815072454542399e-04 1.110947732797092562e-17 -9.211625740576365183e-17 -4.826815072457659480e-04 -3.897206853000655678e-20 3.665539611871609261e-20
5.230151092230574505e+00 -1.616718456185549542e+02 -4.983989507669629292e-04 -4.983883400174996155e-04 -3.039094633194619441e-17 -3.386053487072001969e-17 -4.983883400175143606e-04 -6.057480081006568730e-20 -1.162396166424253138e-19
5.153798521541077093e+00 -1.616718841683380958e+02 -5.107412823984841489e-04 -5.107296640257325340e-04 1.090077876661613217e-16 4.784498079329420005e-17 -5.107296640260450011e-04 1.211248364650279287e-19 -3.292342241084810974e-20
5.077445950851579681e+00 -1.616719234892821362e+02 -5.183460506576489067e-04 -5.183328250586305029e-04 5.659719249543538979e-17 -2.077730119740941154e-17 -5.183328250592303919e-04 -2.405917275640330688e-19 -1.864260227021134743e-19
5.001093380162082269e+00 -1.616719631560823984e+02 -5.194872149227766330e-04 -5.194692813734246104e-04 2.403446002058899590e-17 1.214334704922238129e-16 -5.194692813739702894e-04 -3.336054456363125744e-19 2.437719353276830756e-19
4.924740809472584857e+00 -1.616720025958676672e+02 -5.120011756368045720e-04 -5.119796258854926018e-04 5.717783010038137475e-17 1.076601587352881673e-16 -5.119796258852848687e-04 1.863112148814244694e-20 6.194204234064979031e-21
4.848388238783087445e+00 -1.616720410508106056e+02 -4.932076720198674434e-04 -4.931811367873306824e-04 -5.915098246998680604e-17 2.066604155717782306e-17 -4.931811367873971440e-04 -1.524614052802380821e-19 -4.539904788244575507e-22
4.772035668093590033e+00 -1.616720775358363085e+02 -4.597906364398696242e-04 -4.597631664231412955e-04 -2.442345150997313477e-17 -1.234005398461175884e-16 -4.597631663789949683e-04 -1.680412793680484382e-19 2.513134766407053164e-22
4.695683097404092621e+00 -1.616721107837477973e+02 -4.076846223308598681e-04 -4.076571798583215585e-04 -3.732831087285848478e-17 1.434694708985157649e-17 -4.076571798586109321e-04 2.484778991837019509e-19 -1.399554389667905019e-19
4.619330526714595209e+00 -1.616721391850003329e+02 -3.319393415246614239e-04 -3.318932181729380374e-04 -6.007886323656079759e-17 -1.549492916251467604e-16 -3.318932181708298063e-04 -4.119552694749932844e-19 -7.449204257979572073e-20
4.542977956025096908e+00 -1.616721607108954686e+02 -2.264770003699043501e-04 -2.264227595902459488e-04 -1.592742528872977813e-10 1.378457995147992954e-16 -2.264227595917839980e-04 1.592734919092707293e-10 -8.934543285467743070e-20
4.466625385335600384e+00 -1.616721728199531185e+02 -8.397048749338784492e-05 -8.391163173686257311e-05 1.048942643054920219e-16 1.807116118506600297e-17 -8.391163173380729139e-05 -4.444472884633158066e-19 3.234879276177027124e-19
4.390272814646102972e+00 -1.616721723581559047e+02 1.044160263352352598e-04 1.044910510807127522e-04 3.229122314093741088e-17 6.872944801227240315e-17 1.044910510793989160e-04 -7.049275247864222334e-19 3.231217772869805831e-19
4.313920243956604672e+00 -1.616721554267327861e+02 3.493549300289156587e-04 3.494428423207220080e-04 1.777105221265191658e-17 1.638978252871459197e-16 3.494428423183653862e-04 1.417890506354655490e-19 2.202502679151457660e-19
4.237567673267108148e+00 -1.616721172343171986e+02 6.636365463807595384e-04 6.637329234556530854e-04 4.620243997282935832e-17 2.095477922862281868e-16 6.637329234569584648e-04 4.162322601934771711e-19 2.338388569062146675e-19
4.161215102577609848e+00 -1.616720519190073730e+02 1.062565415067792977e-03 1.062672895405319517e-03 1.995046108504150766e-16 4.425809395059979596e-16 1.062672895406471373e-03 4.839257141547470354e-19 3.226382920019512735e-19
4.084862531888113324e+00 -1.616719523406284225e+02 1.564410593208075129e-03 1.564554379888792850e-03 1.273892582142851712e-17 1.332622634052771587e-16 1.564554379903019751e-03 1.498303346532450365e-19 3.141185219252802467e-19
4.008509961198615912e+00 -1.616718098324341781e+02 2.191020388071392849e-03 2.191189681594717369e-03 7.541658921391511942e-17 4.351118002291409748e-16 2.191189681592561975e-03 -9.277889750319785785e-19 7.636166042147441760e-19
3.932157390509118056e+00 -1.616716139029765316e+02 2.968376405062154826e-03 2.968565934705119994e-03 -2.029029773182969936e-16 4.076801259996665555e-17 2.968565934699298262e-03 -5.392106997652284888e-19 -1.096917125477014120e-19
