# R [Bohr],Energy [au],Numerical force[au],-F_QM[au],F_MM[au]
-4.843016701146642511e+00 -1.287821186177097275e+02 5.939427349793286593e-05 -5.937932964454989925e-05 -4.633684424249045591e-05 6.715775088108349817e-13 -7.723824723503729551e-11 -5.538461965150191480e-10 0.000000000000000000e+00
-5.032938924721020335e+00 -1.287821077463933932e+02 5.490785579165299141e-05 -5.489778968856264891e-05 -4.122153225791115713e-05 -6.236074861711667274e-13 -7.991767747987332626e-11 -5.502072046868997963e-10 0.000000000000000000e+00
-5.222861148295398159e+00 -1.287820978173819810e+02 4.959669495079254792e-05 -4.958884960887347546e-05 -3.588343412279327102e-05 -3.563470259879273323e-13 -8.252858144741599616e-11 -5.464242737933634947e-10 0.000000000000000000e+00
-5.412783371869775983e+00 -1.287820889218457978e+02 4.410072510701609191e-05 -4.409266172536123717e-05 -3.079250871843455079e-05 -7.401051534451795753e-13 -8.505725307186221944e-11 -5.424700164045452912e-10 0.000000000000000000e+00
-5.602705595444154696e+00 -1.287820810555039657e+02 3.879986042128205311e-05 -3.879631150165230514e-05 -2.617077891183997680e-05 -1.041629211385207543e-12 -8.755851481335587933e-11 -5.386802346807522869e-10 0.000000000000000000e+00
-5.792627819018532520e+00 -1.287820741598624181e+02 3.389864393116652621e-05 -3.389556981879010718e-05 -2.211789078843327309e-05 -4.659919108902756399e-13 -8.997754394160243150e-11 -5.346095016309583452e-10 0.000000000000000000e+00
-5.982550042592910344e+00 -1.287820681489842229e+02 2.948836473714443426e-05 -2.948706712537769897e-05 -1.862871555674208232e-05 8.058917337535840017e-12 -9.234175169391567399e-11 -5.306141668983887443e-10 0.000000000000000000e+00
-6.172472266167288169e+00 -1.287820629269579626e+02 2.558909502495667891e-05 -2.558768575636554240e-05 -1.566947051473919553e-05 -4.111691809696813175e-14 -9.461687390923906494e-11 -5.264064121870136114e-10 0.000000000000000000e+00
-6.362394489741666881e+00 -1.287820583982178277e+02 2.218135994301006274e-05 -2.218094248243479921e-05 -1.317701849662679969e-05 1.644676476843715257e-13 -9.684402746515113954e-11 -5.222260853370587266e-10 0.000000000000000000e+00
-6.552316713316044705e+00 -1.287820544729851804e+02 1.922551269407040843e-05 -1.922518401178341727e-05 -1.109042496447763010e-05 3.152296169332995742e-13 -9.898894819323892856e-11 -5.179155699245204107e-10 0.000000000000000000e+00
-6.742238936890422529e+00 -1.287820510700004206e+02 1.667292728553077948e-05 -1.667299687206414999e-05 -9.346892247710494379e-06 -1.233507056967263363e-13 -1.010859001312041399e-10 -5.135776565431682941e-10 0.000000000000000000e+00
-6.932161160464800354e+00 -1.287820481174442193e+02 1.447418545384320935e-05 -1.447412616161535712e-05 -7.892348716020493031e-06 -8.223379570860747119e-14 -1.031006191142845530e-10 -5.091026983822852150e-10 0.000000000000000000e+00
-7.122083384039179066e+00 -1.287820455526031083e+02 1.258210836096121133e-05 -1.258223728889788388e-05 -6.677411431608241096e-06 6.167534150841813487e-14 -1.050536635315389622e-10 -5.046346030206472498e-10 0.000000000000000000e+00
-7.312005607613556890e+00 -1.287820433214405682e+02 1.095390940101183810e-05 -1.095407799896371840e-05 -5.662535924746863544e-06 3.426407606665080932e-14 -1.069381804976259538e-10 -5.000500183760745041e-10 0.000000000000000000e+00
-7.501927831187934714e+00 -1.287820413774352915e+02 9.552183652768098994e-06 -9.552385248232306484e-06 -4.812778587857441543e-06 5.139611076780740087e-13 -1.087473171395303070e-10 -4.954448826512622613e-10 0.000000000000000000e+00
-7.691850054762313427e+00 -1.287820396807915984e+02 8.344042888548232551e-06 -8.344125542964604491e-06 -4.100500617265547343e-06 5.893420367871313213e-13 -1.104810733925862858e-10 -4.907164025335171392e-10 0.000000000000000000e+00
-7.881772278336691251e+00 -1.287820381974748045e+02 7.301430090075495811e-06 -7.301605314257238938e-06 -3.501529741020056524e-06 -2.604069336032086266e-13 -1.121531548436987955e-10 -4.859947806483514925e-10 0.000000000000000000e+00
-8.071694501911069963e+00 -1.287820368983867354e+02 6.400341497095247605e-06 -6.400460576461945609e-06 -2.997310703114180517e-06 -2.055844123570225681e-14 -1.137567086217594479e-10 -4.811772239715805424e-10 0.000000000000000000e+00
-8.261616725485447787e+00 -1.287820357586425075e+02 5.620339854635354484e-06 -5.620482042878766708e-06 -2.571513297148565474e-06 2.741125393878503266e-14 -1.152985875020857560e-10 -4.763391128327810238e-10 0.000000000000000000e+00
-8.451538949059825612e+00 -1.287820347569382022e+02 4.944059289264283429e-06 -4.944162970355527002e-06 -2.211335854324522194e-06 6.167531930138698375e-14 -1.167582329964702397e-10 -4.714256241509396804e-10 0.000000000000000000e+00
-8.641461172634203436e+00 -1.287820338750159408e+02 4.356697857996079721e-06 -4.356663098066981577e-06 -1.906161159117258886e-06 -6.852813054102111085e-15 -1.181493507015054336e-10 -4.663682293267156040e-10 0.000000000000000000e+00
-8.831383396208581260e+00 -1.287820330972151055e+02 3.845722580357754997e-06 -3.845763650286080031e-06 -1.646312079557816407e-06 -3.944304526105059027e-31 -1.194924990213620369e-10 -4.614273348669015692e-10 0.000000000000000000e+00
-9.021305619782959084e+00 -1.287820324100626124e+02 3.400472727704651951e-06 -3.400441185155242384e-06 -1.425182434515415256e-06 3.944304526105059027e-31 -1.207465610488988806e-10 -4.563630919584348619e-10 0.000000000000000000e+00
-9.211227843357336909e+00 -1.287820318019697652e+02 3.011766086813706984e-06 -3.011826962558425828e-06 -1.236106016166931053e-06 -2.055843774057606414e-14 -1.219526536346359488e-10 -4.513810846963473955e-10 0.000000000000000000e+00
-9.401150066931714733e+00 -1.287820312629573891e+02 2.671874258411849650e-06 -2.671902649014683281e-06 -1.074638878665919991e-06 1.577721810442023611e-30 -1.230696598781735943e-10 -4.462140531331055969e-10 0.000000000000000000e+00
-9.591072290506094333e+00 -1.287820307843888941e+02 2.374241185730906286e-06 -2.374211544197569183e-06 -9.361154454550829974e-07 6.852812347560427723e-15 -1.241249910098891502e-10 -4.410470229941490788e-10 0.000000000000000000e+00
-9.780994514080472158e+00 -1.287820303587954527e+02 2.113099959016624397e-06 -2.113153300262472587e-06 -8.168116188076334871e-07 3.549874073494553124e-30 -1.251460582609514834e-10 -4.360239031581810714e-10 0.000000000000000000e+00
-9.970916737654849982e+00 -1.287820299797282644e+02 1.883609267542774588e-06 -1.883671473300848132e-06 -7.142976850082260170e-07 2.055843649080014978e-14 -1.260711863004437440e-10 -4.308294640859427224e-10 0.000000000000000000e+00
-1.016083896122922781e+01 -1.287820296415679593e+02 1.681658313168613985e-06 -1.681651204719907649e-06 -6.259621460171879171e-07 1.873544649899903038e-30 -1.269209335514720104e-10 -4.255322337734618681e-10 0.000000000000000000e+00
-1.035076118480360563e+01 -1.287820293394400721e+02 1.503624023212822423e-06 -1.503630779649914026e-06 -5.494057581882393201e-07 4.111687210328617751e-14 -1.277295640620097125e-10 -4.203583549009011745e-10 0.000000000000000000e+00
-1.054068340837798345e+01 -1.287820290691014691e+02 1.346416412868225887e-06 -1.346429616053327504e-06 -4.831429481564190569e-07 1.370562391081402530e-14 -1.284628137586140639e-10 -4.151228014422090671e-10 0.000000000000000000e+00
-1.073060563195236128e+01 -1.287820288268557363e+02 1.207403199415678384e-06 -1.207426224384915614e-06 -4.256086016255215676e-07 -4.111687140013019443e-14 -1.291343882539167091e-10 -4.098941014250444069e-10 0.000000000000000000e+00
-1.092052785552673910e+01 -1.287820286094659821e+02 1.084295348642829398e-06 -1.084289324727155299e-06 -3.756607174655570717e-07 -1.133987551255204470e-30 -1.297374347270882828e-10 -4.045763154067332755e-10 0.000000000000000000e+00
-1.111045007910111870e+01 -1.287820284141086802e+02 9.750977934908902462e-07 -9.750796250178148861e-07 -3.321246272875685737e-07 -1.183291357831517708e-30 -1.302788059802935694e-10 -3.992790883106732506e-10 0.000000000000000000e+00
-1.130037230267549653e+01 -1.287820282383063386e+02 8.780878190978457252e-07 -8.781128539430944698e-07 -2.939998681376333875e-07 -2.465190328815661892e-32 -1.307996188769476522e-10 -3.941463291270534665e-10 0.000000000000000000e+00
-1.149029452624987790e+01 -1.287820280798915178e+02 7.917923254726398200e-07 -7.918233145828404693e-07 -2.607595201554612701e-07 3.549874073494553124e-30 -1.312244924791801409e-10 -3.888765140825182418e-10 0.000000000000000000e+00
-1.168021674982425218e+01 -1.287820279369494187e+02 7.149358805155111918e-07 -7.149359173662104400e-07 -2.317032462912330744e-07 -4.930380657631323784e-31 -1.315808380286203250e-10 -3.835313184425032325e-10 0.000000000000000000e+00
-1.187013897339863355e+01 -1.287820278078007448e+02 6.463653622910999131e-07 -6.463574190611360654e-07 -2.061774388771646434e-07 2.711709361697228081e-30 -1.318892139551426883e-10 -3.782409455923892732e-10 0.000000000000000000e+00
-1.206006119697300782e+01 -1.287820276909667712e+02 5.851094539397994702e-07 -5.850933392579892909e-07 -1.837536325678450188e-07 -9.860761315262647568e-31 -1.321359146287439923e-10 -3.729505730014711698e-10 0.000000000000000000e+00
-1.224998342054738920e+01 -1.287820275851401561e+02 5.303117691900714935e-07 -5.303188115694955891e-07 -1.639248699436238548e-07 -4.796968131275660055e-14 -1.323689097276430108e-10 -3.678520793691616533e-10 0.000000000000000000e+00
-1.243990564412176525e+01 -1.287820274891681152e+02 4.812261571146943601e-07 -4.812353667009772679e-07 -1.465151981228319954e-07 4.437342591868191405e-31 -1.325196711298281126e-10 -3.626165297066245606e-10 0.000000000000000000e+00
-1.262982786769614663e+01 -1.287820274020274098e+02 4.372096499120622402e-07 -4.372073993299955363e-07 -1.311650774165320897e-07 2.366582715663035416e-30 -1.325950516442487985e-10 -3.573398633574364869e-10 0.000000000000000000e+00
-1.281975009127052090e+01 -1.287820273228113308e+02 3.976869212204214888e-07 -3.976716218938004857e-07 -1.175832290108552020e-07 -1.774937036747276562e-30 -1.326224625136324662e-10 -3.521043140398459106e-10 0.000000000000000000e+00
-1.300967231484490227e+01 -1.287820272507158279e+02 3.621375378763722607e-07 -3.621375853956583673e-07 -1.055041064116445561e-07 1.972152263052529514e-31 -1.326361677926803674e-10 -3.470195267207971258e-10 0.000000000000000000e+00
-1.319959453841927655e+01 -1.287820271850304721e+02 3.301323901427756549e-07 -3.301376401681116140e-07 -9.482861792784535180e-08 9.860761315262647568e-31 -1.325813449858063467e-10 -3.418456529792649138e-10 0.000000000000000000e+00
-1.338951676199365792e+01 -1.287820271251160591e+02 3.012950260958733703e-07 -3.012956147452805762e-07 -8.534236646818248137e-08 -1.577721810442023611e-30 -1.324648469021271761e-10 -3.367128962214905185e-10 0.000000000000000000e+00
-1.357943898556803219e+01 -1.287820270704067696e+02 2.752680553791665048e-07 -2.752627763348437734e-07 -7.692705192395395235e-08 -1.577721810442023611e-30 -1.322866735395799705e-10 -3.315253170741472252e-10 0.000000000000000000e+00
-1.376936120914241357e+01 -1.287820270203976634e+02 2.517518709347468303e-07 -2.517590436232226444e-07 -6.937215590693206054e-08 -2.267975102510408941e-30 -1.321290586342272923e-10 -3.265844392325706778e-10 0.000000000000000000e+00
-1.395928343271678962e+01 -1.287820269746376312e+02 2.304840628847797275e-07 -2.304885601351991230e-07 -6.267769210781924232e-08 1.873544649899903038e-30 -1.318755043883786720e-10 -3.214996524315183676e-10 0.000000000000000000e+00
-1.414920565629117100e+01 -1.287820269327221183e+02 2.112242384904535194e-07 -2.112274102191611669e-07 -5.670159487953127547e-08 1.972152263052529514e-31 -1.315671276693780424e-10 -3.164285713264476514e-10 0.000000000000000000e+00
-1.433912787986554527e+01 -1.287820268942908228e+02 1.937696604937149692e-07 -1.937686183803462055e-07 -5.135442816958439548e-08 -3.944304526105059027e-31 -1.312176340986558974e-10 -3.113986071562523586e-10 0.000000000000000000e+00
-1.452905010343992664e+01 -1.287820268590173782e+02 1.779289836821054639e-07 -1.779320721505105859e-07 -4.653823103006687085e-08 -0.000000000000000000e+00 -1.308749933553047979e-10 -3.065673745780638527e-10 0.000000000000000000e+00
-1.471897232701430092e+01 -1.287820268266137020e+02 1.635336188751300139e-07 -1.635360349496080618e-07 -4.225963012340048171e-08 1.281898970984144184e-30 -1.304295604543350909e-10 -3.015374105202849901e-10 0.000000000000000000e+00
-1.490889455058868229e+01 -1.287820267968170924e+02 1.504473759447893184e-07 -1.504499675557134218e-07 -3.839840657287711634e-08 -2.761013168273541319e-30 -1.299841275665813778e-10 -2.966787667968744486e-10 0.000000000000000000e+00
-1.509881677416305656e+01 -1.287820267693925587e+02 1.385358792596730130e-07 -1.385341137185161599e-07 -3.494380831313459104e-08 -6.310887241768094443e-30 -1.294701665764098743e-10 -2.917584478133135219e-10 0.000000000000000000e+00
-1.528873899773743794e+01 -1.287820267441279611e+02 1.276812800722506665e-07 -1.276809665207937601e-07 -3.181526683652367325e-08 -4.930380657631323784e-32 -1.289630584088091580e-10 -2.870163019662734221e-10 0.000000000000000000e+00
-1.547866122131181399e+01 -1.287820267208331302e+02 1.177780944004072785e-07 -1.177815045760457888e-07 -2.899906966461287377e-08 7.888609052210118054e-31 -1.284148333826572060e-10 -2.822878617767102276e-10 0.000000000000000000e+00
-1.566858344488619537e+01 -1.287820266993358871e+02 1.087383752780294207e-07 -1.087405971482163543e-07 -2.647196520584037413e-08 -1.084683744678891232e-30 -1.277912274400524050e-10 -2.775114519387077176e-10 0.000000000000000000e+00
-1.585850566846056964e+01 -1.287820266794800261e+02 1.004785716843480951e-07 -1.004773193806948680e-07 -2.419649599097800031e-08 5.916456789157588541e-30 -1.271196518262213497e-10 -2.727350421295882350e-10 0.000000000000000000e+00
-1.604842789203495101e+01 -1.287820266611249735e+02 9.292313883096617682e-08 -9.292140939256969152e-08 -2.212948930655121880e-08 -1.183291357831517708e-30 -1.264549290316865061e-10 -2.680888357631185062e-10 0.000000000000000000e+00
-1.623835011560932529e+01 -1.287820266441432580e+02 8.600475328258807042e-08 -8.600614135456305969e-08 -2.024823493422783129e-08 -0.000000000000000000e+00 -1.257970590557118645e-10 -2.635865384596150712e-10 0.000000000000000000e+00
-1.642827233918370666e+01 -1.287820266284197999e+02 7.966572527137506443e-08 -7.966745518180441622e-08 -1.855365800247274270e-08 -0.000000000000000000e+00 -1.250775137836626938e-10 -2.590431243087214711e-10 0.000000000000000000e+00
-1.661819456275808093e+01 -1.287820266138492968e+02 7.385320056936723947e-08 -7.385223472990129423e-08 -1.702540566048845464e-08 1.183291357831517708e-30 -1.242894404037327993e-10 -2.544585933085859070e-10 0.000000000000000000e+00
-1.680811678633246231e+01 -1.287820266003369056e+02 6.851566243835844401e-08 -6.851612860076904059e-08 -1.562934405393215708e-08 4.930380657631323784e-32 -1.235219254636348077e-10 -2.500248241766905085e-10 0.000000000000000000e+00
-1.699803900990683658e+01 -1.287820265877964516e+02 6.361318260031631112e-08 -6.361418920218730757e-08 -1.435913433164008148e-08 3.549874073494553124e-30 -1.227269992831545012e-10 -2.456595831745981621e-10 0.000000000000000000e+00
-1.718796123348121796e+01 -1.287820265761487235e+02 5.910646878632216215e-08 -5.910554636507638920e-08 -1.321077445124305067e-08 1.577721810442023611e-30 -1.218841034276695861e-10 -2.412669309412315607e-10 0.000000000000000000e+00
-1.737788345705559223e+01 -1.287820265653224965e+02 5.495639708281090737e-08 -5.495666242887349230e-08 -1.216492577855234615e-08 -5.916456789157588541e-31 -1.210137963310681298e-10 -2.369222484006817390e-10 0.000000000000000000e+00
-1.756780568062997361e+01 -1.287820265552529690e+02 5.113596516167774553e-08 -5.113592537327637668e-08 -1.121139818266822506e-08 -3.944304526105059027e-31 -1.201297836157484792e-10 -2.326392411744797968e-10 0.000000000000000000e+00
-1.775772790420435143e+01 -1.287820265458797735e+02 4.761553312761125186e-08 -4.761536887384626296e-08 -1.033582817062188698e-08 -7.888609052210118054e-31 -1.192594765269428642e-10 -2.284932901867842874e-10 0.000000000000000000e+00
-1.794765012777873281e+01 -1.287820265371492212e+02 4.436650862972248045e-08 -4.436714310413792846e-08 -9.541614736605584241e-09 7.888609052210118054e-31 -1.183411997619213639e-10 -2.243267807747595582e-10 0.000000000000000000e+00
-1.813757235135310708e+01 -1.287820265290114889e+02 4.136881061555524448e-08 -4.136885992853465872e-08 -8.814853526103849265e-09 7.888609052210118054e-31 -1.174092173773522138e-10 -2.202219466741610030e-10 0.000000000000000000e+00
-1.832749457492748846e+01 -1.287820265214210451e+02 3.859884127637785031e-08 -3.859823400370115124e-08 -8.154475500360797119e-09 -1.824240843323589800e-30 -1.164224125047058211e-10 -2.161034069589707473e-10 0.000000000000000000e+00
-1.851741679850186273e+01 -1.287820265143367067e+02 3.603747357340460057e-08 -3.603822923995521424e-08 -7.542053449432486571e-09 3.599177880070866362e-30 -1.154835773144387141e-10 -2.121767459697789886e-10 0.000000000000000000e+00
